opentime,open,high,low,close,volume_USDT,value,signal,position,entry_price,stop_price,stop_loss,stop_profit,unrealized_pnl,realized_pnl,commission
2023-10-24 19:10:00,1774.56,1780.92,1773.78,1776.47,13613293.18253,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 19:15:00,1776.47,1776.47,1771.27,1773.01,15743758.55722,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 19:20:00,1773.0,1777.75,1772.8,1775.69,8562230.74495,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 19:25:00,1775.68,1778.98,1775.68,1778.98,6629188.42403,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 19:30:00,1778.98,1781.33,1778.67,1778.76,13071387.85886,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 19:35:00,1778.77,1780.04,1775.16,1780.04,8897586.02937,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 19:40:00,1780.05,1780.21,1775.73,1777.7,7951637.88492,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 19:45:00,1777.69,1779.54,1776.88,1779.25,5107480.2648,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 19:50:00,1779.24,1781.48,1774.63,1774.84,11168185.68447,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 19:55:00,1774.84,1777.95,1774.32,1776.6,7959749.57923,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 20:00:00,1776.6,1780.88,1773.36,1775.72,24244344.95172,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 20:05:00,1775.73,1777.65,1773.02,1777.42,8651014.31611,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 20:10:00,1777.42,1781.87,1777.36,1779.62,10486021.75642,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 20:15:00,1779.61,1780.25,1776.42,1777.96,5325126.70651,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 20:20:00,1777.96,1784.3,1777.65,1780.73,17235260.87552,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 20:25:00,1780.72,1783.0,1780.29,1782.38,11541092.71142,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 20:30:00,1782.37,1782.48,1777.29,1777.35,7626109.77329,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 20:35:00,1777.36,1779.63,1777.35,1777.51,5000762.68422,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 20:40:00,1777.51,1777.51,1773.49,1773.49,10033602.43315,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 20:45:00,1773.5,1776.53,1773.03,1776.12,6456545.38654,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 20:50:00,1776.12,1776.39,1770.11,1770.88,15249064.05886,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 20:55:00,1770.87,1773.2,1768.51,1771.2,22085393.46406,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 21:00:00,1771.2,1776.27,1762.72,1766.32,54281764.06459,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 21:05:00,1766.31,1769.95,1765.12,1765.81,17965357.23996,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 21:10:00,1765.8,1770.88,1765.5,1770.69,15441583.17358,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 21:15:00,1770.7,1775.65,1769.96,1773.52,21449254.8638,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 21:20:00,1773.52,1775.84,1773.52,1775.83,8396423.80416,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 21:25:00,1775.84,1776.6,1775.58,1776.2,5420597.89212,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 21:30:00,1776.2,1777.18,1775.88,1776.49,7821659.2413,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 21:35:00,1776.49,1776.5,1770.7,1771.27,12887644.39028,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 21:40:00,1771.27,1772.76,1768.97,1772.03,8399342.83449,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 21:45:00,1772.03,1772.04,1767.55,1768.29,8421914.68185,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 21:50:00,1768.27,1786.39,1768.19,1784.99,53671570.36446,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 21:55:00,1784.99,1791.27,1782.49,1786.49,47017430.49613,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:00:00,1786.5,1786.92,1777.92,1782.34,46216280.85156,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:05:00,1782.34,1791.06,1781.21,1787.45,23448496.15962,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:10:00,1787.46,1789.92,1785.72,1786.64,13743228.23433,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:15:00,1786.64,1787.19,1781.8,1783.38,13165410.38051,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:20:00,1783.37,1787.95,1782.59,1787.94,9581667.67434,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:25:00,1787.95,1790.5,1785.07,1785.33,14584153.68071,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:30:00,1785.32,1789.18,1782.81,1786.82,14081369.69572,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:35:00,1786.81,1788.46,1785.9,1788.46,11815987.25926,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:40:00,1788.46,1789.55,1787.56,1788.18,6834929.74703,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:45:00,1788.18,1791.53,1787.72,1790.58,11208062.25409,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:50:00,1790.58,1790.64,1785.12,1788.2,18428952.66032,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 22:55:00,1788.2,1793.62,1787.07,1793.03,15707205.50547,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:00:00,1793.03,1796.07,1790.5,1795.64,33431336.68732,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:05:00,1795.64,1795.64,1791.03,1791.22,18135155.44668,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:10:00,1791.22,1793.97,1791.22,1791.22,10904015.30234,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:15:00,1791.22,1792.04,1784.33,1787.14,35947747.11135,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:20:00,1787.15,1788.6,1783.58,1786.34,20066974.08133,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:25:00,1786.32,1786.32,1782.89,1784.02,13597294.07157,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:30:00,1784.02,1784.48,1782.0,1783.04,11967310.25778,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:35:00,1783.03,1783.43,1780.2,1782.75,13724744.0726,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:40:00,1782.74,1784.36,1778.94,1782.2,19728962.87385,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:45:00,1782.19,1783.76,1782.15,1783.63,8557733.86873,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:50:00,1783.62,1783.74,1780.54,1781.14,8887989.97412,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24 23:55:00,1781.15,1784.68,1781.15,1784.31,6298947.49619,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 00:00:00,1784.3,1784.74,1781.38,1783.71,19749934.59361,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 00:05:00,1783.72,1784.93,1782.47,1783.15,10873436.38133,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 00:10:00,1783.15,1785.52,1780.2,1780.54,17347499.38721,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 00:15:00,1780.53,1787.96,1780.36,1787.02,19506115.60199,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 00:20:00,1787.02,1789.08,1783.26,1785.95,15454877.5054,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 00:25:00,1785.95,1787.12,1779.26,1779.63,13042769.82502,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 00:30:00,1779.63,1781.42,1777.92,1780.66,20176878.33831,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 00:35:00,1780.66,1783.74,1776.58,1781.8,24590983.26825,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 00:40:00,1781.79,1784.01,1778.81,1783.1,14772118.51413,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 00:45:00,1783.1,1791.64,1781.93,1791.62,29767202.51875,99971.33408,1.0,40.0,1791.62,0.0,0.0,0.0,0.0,0.0,28.66592
2023-10-25 00:50:00,1791.63,1792.58,1788.88,1792.09,18308875.91613,99971.33408,0.0,40.0,1791.62,0.0,1766.8299092535958,1801.306391778789,18.80000000000109,0.0,0.0
2023-10-25 00:55:00,1792.1,1794.59,1790.46,1791.97,16862715.99811,99971.33408,0.0,40.0,1791.62,0.0,1768.4035290679894,1802.8800115931826,14.000000000005457,0.0,0.0
2023-10-25 01:00:00,1791.96,1794.89,1791.03,1794.03,15936633.82792,99971.33408,0.0,40.0,1791.62,0.0,1770.1850788045801,1804.6615613297733,96.40000000000327,0.0,0.0
2023-10-25 01:05:00,1794.04,1797.99,1792.39,1796.6,25761798.16286,99971.33408,0.0,40.0,1791.62,0.0,1772.260382162854,1806.7368646880473,199.20000000000073,0.0,0.0
2023-10-25 01:10:00,1796.59,1798.09,1795.0,1797.18,14008910.0567,99971.33408,0.0,40.0,1791.62,0.0,1773.9344403463556,1808.584524321055,222.4000000000069,0.0,0.0
2023-10-25 01:15:00,1797.17,1797.55,1792.03,1793.18,23902493.65682,99971.33408,0.0,40.0,1791.62,0.0,1774.2463349604898,1808.896418935189,62.40000000000691,0.0,0.0
2023-10-25 01:20:00,1793.17,1797.58,1792.74,1795.37,13626377.65051,99971.33408,0.0,40.0,1791.62,0.0,1775.0388211474856,1809.688905122185,150.0,0.0,0.0
2023-10-25 01:25:00,1795.38,1803.76,1794.72,1803.39,46340511.99118,99971.33408,0.0,40.0,1791.62,0.0,1776.479849474609,1813.3695850768008,470.80000000000837,0.0,0.0
2023-10-25 01:30:00,1803.4,1805.64,1800.03,1802.59,32606500.4527,99971.33408,0.0,40.0,1791.62,0.0,1778.3855669208563,1815.2753025230481,438.8000000000011,0.0,0.0
2023-10-25 01:35:00,1802.6,1805.42,1802.11,1802.68,17692313.84072,99971.33408,0.0,40.0,1791.62,0.0,1779.8733304357238,1816.7630660379157,442.4000000000069,0.0,0.0
2023-10-25 01:40:00,1802.68,1806.38,1799.68,1806.22,22283939.55505,99971.33408,0.0,40.0,1791.62,0.0,1781.9408060925398,1818.8305416947317,584.0000000000055,0.0,0.0
2023-10-25 01:45:00,1806.22,1806.23,1800.62,1801.38,17673610.04723,99971.33408,0.0,40.0,1791.62,0.0,1782.240978921872,1819.130714524064,390.40000000000873,0.0,0.0
2023-10-25 01:50:00,1801.38,1801.68,1798.5,1800.4,18141554.34928,99971.33408,0.0,40.0,1791.62,0.0,1782.1619053304141,1819.051640932606,351.200000000008,0.0,0.0
2023-10-25 01:55:00,1800.38,1803.17,1799.36,1800.23,11231601.53391,99971.33408,0.0,40.0,1791.62,0.0,1782.910683169927,1818.2079717123129,344.4000000000051,0.0,0.0
2023-10-25 02:00:00,1800.22,1802.18,1797.43,1797.5,11110500.47716,99971.33408,0.0,40.0,1791.62,0.0,1782.0097960054552,1817.307084547841,235.20000000000437,0.0,0.0
2023-10-25 02:05:00,1797.5,1798.76,1795.95,1796.33,16428141.73677,99971.33408,0.0,40.0,1791.62,0.0,1780.9420079831386,1816.2392965255244,188.40000000000146,0.0,0.0
2023-10-25 02:10:00,1796.34,1796.92,1794.12,1794.53,16648747.48581,99971.33408,0.0,40.0,1791.62,0.0,1779.5823701065342,1814.87965864892,116.40000000000327,0.0,0.0
2023-10-25 02:15:00,1794.54,1795.03,1793.0,1793.63,9775722.22774,99971.33408,0.0,40.0,1791.62,0.0,1778.2381004569145,1813.5353889993003,80.40000000000873,0.0,0.0
2023-10-25 02:20:00,1793.63,1793.92,1789.37,1791.94,18792153.27313,99971.33408,0.0,40.0,1791.62,0.0,1776.7045966403773,1812.001885182763,12.800000000006548,0.0,0.0
2023-10-25 02:25:00,1791.94,1791.94,1787.25,1789.3,16879461.93921,99971.33408,0.0,40.0,1791.62,0.0,1774.776829023994,1810.0741175663798,-92.79999999999745,0.0,0.0
2023-10-25 02:30:00,1789.31,1794.19,1789.31,1791.53,15265725.83495,99971.33408,0.0,40.0,1791.62,0.0,1773.8369036692825,1809.1341922116683,-3.599999999996726,0.0,0.0
2023-10-25 02:35:00,1791.54,1792.79,1788.8,1792.3,13763287.41446,99971.33408,0.0,40.0,1791.62,0.0,1773.3000853916099,1808.5973739339956,27.200000000002547,0.0,0.0
2023-10-25 02:40:00,1792.29,1793.36,1789.11,1789.29,9057970.14156,99971.33408,0.0,40.0,1791.62,0.0,1772.083240033346,1807.380528575732,-93.19999999999709,0.0,0.0
2023-10-25 02:45:00,1789.29,1794.12,1789.08,1793.85,10819251.66105,99971.33408,0.0,40.0,1791.62,0.0,1772.3385552966538,1807.6358438390396,89.20000000000073,0.0,0.0
2023-10-25 02:50:00,1793.85,1795.0,1792.03,1793.85,12344991.14959,99971.33408,0.0,40.0,1791.62,0.0,1772.5535127459468,1807.8508012883326,89.20000000000073,0.0,0.0
2023-10-25 02:55:00,1793.85,1794.41,1792.24,1792.41,6144868.94508,99971.33408,0.0,40.0,1791.62,0.0,1772.3523918533251,1807.649680395711,31.60000000000764,0.0,0.0
2023-10-25 03:00:00,1792.41,1793.3,1788.63,1789.34,11327733.44423,99971.33408,0.0,40.0,1791.62,0.0,1771.3878485236353,1806.685137066021,-91.19999999999891,0.0,0.0
2023-10-25 03:05:00,1789.35,1793.92,1787.6,1792.95,11906018.86837,99971.33408,0.0,40.0,1791.62,0.0,1771.5916997979305,1806.8889883403162,53.200000000006185,0.0,0.0
2023-10-25 03:10:00,1792.94,1792.94,1790.08,1792.26,8055747.92888,99971.33408,0.0,40.0,1791.62,0.0,1771.5826603471064,1806.8799488894922,25.600000000004002,0.0,0.0
2023-10-25 03:15:00,1792.26,1794.12,1790.42,1790.89,6548324.37406,99971.33408,0.0,40.0,1791.62,0.0,1771.2229060666195,1806.5201946090053,-29.199999999991633,0.0,0.0
2023-10-25 03:20:00,1790.89,1791.26,1785.07,1787.22,18455010.49909,99971.33408,0.0,40.0,1791.62,0.0,1769.9746624067986,1805.2719509491844,-175.99999999999454,0.0,0.0
2023-10-25 03:25:00,1787.21,1788.37,1785.6,1787.33,17982029.68636,99971.33408,0.0,40.0,1791.62,0.0,1769.02708458379,1804.3243731261757,-171.59999999999854,0.0,0.0
2023-10-25 03:30:00,1787.33,1790.75,1786.2,1790.75,10007464.5068,99971.33408,0.0,40.0,1791.62,0.0,1769.200150596459,1804.4974391388448,-34.799999999995634,0.0,0.0
2023-10-25 03:35:00,1790.75,1791.01,1787.59,1787.7,8122682.41245,99971.33408,0.0,40.0,1791.62,0.0,1768.5462801207975,1803.8435686631833,-156.79999999999382,0.0,0.0
2023-10-25 03:40:00,1787.7,1788.41,1787.2,1788.08,5925715.30024,99971.33408,0.0,40.0,1791.62,0.0,1768.1459638674978,1803.4432524098836,-141.59999999999854,0.0,0.0
2023-10-25 03:45:00,1788.08,1790.0,1786.71,1789.01,7944487.69661,99971.33408,0.0,40.0,1791.62,0.0,1768.0937755378368,1803.3910640802226,-104.399999999996,0.0,0.0
2023-10-25 03:50:00,1789.01,1789.01,1784.04,1787.39,18583343.60938,99971.33408,0.0,40.0,1791.62,0.0,1767.6408687098224,1802.9381572522082,-169.19999999999163,0.0,0.0
2023-10-25 03:55:00,1787.4,1788.64,1786.99,1788.46,7647492.76165,99971.33408,0.0,40.0,1791.62,0.0,1767.5834116958342,1802.88070023822,-126.39999999999418,0.0,0.0
2023-10-25 04:00:00,1788.47,1790.0,1787.25,1787.26,9475840.42418,99971.33408,0.0,40.0,1791.62,0.0,1767.237253667947,1802.5345422103328,-174.399999999996,0.0,0.0
2023-10-25 04:05:00,1787.25,1789.77,1785.82,1789.68,8797841.49333,99971.33408,0.0,40.0,1791.62,0.0,1767.6219715896004,1802.9192601319862,-77.59999999999309,0.0,0.0
2023-10-25 04:10:00,1789.67,1789.76,1787.34,1787.34,7351081.26744,99971.33408,0.0,40.0,1791.62,0.0,1767.3223388227198,1802.6196273651055,-171.1999999999989,0.0,0.0
2023-10-25 04:15:00,1787.35,1787.84,1784.5,1786.16,7817672.97695,99971.33408,0.0,40.0,1791.62,0.0,1766.7860327493017,1802.0833212916875,-218.39999999999236,0.0,0.0
2023-10-25 04:20:00,1786.16,1789.47,1785.94,1789.35,5610409.1649,99971.33408,0.0,40.0,1791.62,0.0,1767.2220953909457,1802.5193839333315,-90.79999999999927,0.0,0.0
2023-10-25 04:25:00,1789.35,1791.03,1787.57,1790.96,8118502.29188,99971.33408,0.0,40.0,1791.62,0.0,1768.009570504031,1803.3068590464168,-26.39999999999418,0.0,0.0
2023-10-25 04:30:00,1790.97,1791.74,1788.63,1790.5,9256318.38348,99971.33408,0.0,40.0,1791.62,0.0,1768.522828757091,1803.8201172994768,-44.799999999995634,0.0,0.0
2023-10-25 04:35:00,1790.49,1791.23,1789.57,1790.49,5442969.54978,99971.33408,0.0,40.0,1791.62,0.0,1768.9341469037442,1804.23143544613,-45.19999999999527,0.0,0.0
2023-10-25 04:40:00,1790.49,1790.62,1786.95,1787.01,7884541.22115,99971.33408,0.0,40.0,1791.62,0.0,1768.3413597039214,1803.6386482463072,-184.399999999996,0.0,0.0
2023-10-25 04:45:00,1787.01,1792.86,1787.01,1792.45,10469878.76033,99971.33408,0.0,40.0,1791.62,0.0,1769.318470355664,1804.6157588980498,33.200000000006185,0.0,0.0
2023-10-25 04:50:00,1792.44,1793.65,1791.02,1793.17,9789598.01738,99971.33408,0.0,40.0,1791.62,0.0,1770.287809823827,1805.5850983662128,62.000000000007276,0.0,0.0
2023-10-25 04:55:00,1793.17,1794.92,1793.01,1794.75,10251605.56264,99971.33408,0.0,40.0,1791.62,0.0,1771.4745145557242,1806.77180309811,125.20000000000437,0.0,0.0
2023-10-25 05:00:00,1794.75,1795.27,1791.45,1791.51,13694646.38016,99971.33408,0.0,40.0,1791.62,0.0,1771.5501671399184,1806.8474556823041,-4.399999999995998,0.0,0.0
2023-10-25 05:05:00,1791.52,1793.2,1790.95,1791.51,8662758.94837,99971.33408,0.0,40.0,1791.62,0.0,1771.6014619710202,1806.898750513406,-4.399999999995998,0.0,0.0
2023-10-25 05:10:00,1791.51,1793.84,1791.35,1791.75,9377741.95156,99971.33408,0.0,40.0,1791.62,0.0,1771.6974879461538,1806.9947764885396,5.200000000004366,0.0,0.0
2023-10-25 05:15:00,1791.76,1792.53,1786.48,1786.56,20672710.29943,99971.33408,0.0,40.0,1791.62,0.0,1770.3887036194517,1805.6859921618375,-202.39999999999782,0.0,0.0
2023-10-25 05:20:00,1786.56,1787.68,1784.89,1785.29,18072619.5799,99914.2048,-1.0,-40.0,1785.29,0.0,1769.0086052817412,1804.305893824127,-253.1999999999971,-253.1999999999971,57.12928
2023-10-25 05:25:00,1785.29,1786.14,1781.66,1785.23,21892812.4185,99914.2048,0.0,-40.0,1785.29,0.0,1808.2391386239294,1772.9418500815436,2.399999999997817,0.0,0.0
2023-10-25 05:30:00,1785.24,1786.9,1783.94,1786.32,8307170.58609,99914.2048,0.0,-40.0,1785.29,0.0,1807.6554374164257,1772.35814887404,-41.19999999999891,0.0,0.0
2023-10-25 05:35:00,1786.33,1787.14,1783.4,1783.66,10526762.43687,99914.2048,0.0,-40.0,1785.29,0.0,1806.4970945241914,1771.1998059818056,65.19999999999527,0.0,0.0
2023-10-25 05:40:00,1783.65,1783.65,1778.89,1779.91,25436205.26233,99914.2048,0.0,-40.0,1785.29,0.0,1798.8856371348527,1773.5827718996115,215.19999999999527,0.0,0.0
2023-10-25 05:45:00,1779.91,1782.62,1778.0,1780.98,24934929.69684,99914.2048,0.0,-40.0,1785.29,0.0,1797.6811522809537,1772.3782870457126,172.39999999999782,0.0,0.0
2023-10-25 05:50:00,1780.98,1783.21,1780.71,1782.79,9325120.67987,99914.2048,0.0,-40.0,1785.29,0.0,1797.2306660179554,1771.9278007827143,100.0,0.0,0.0
2023-10-25 05:55:00,1782.79,1783.26,1781.58,1782.44,5274796.35598,99914.2048,0.0,-40.0,1785.29,0.0,1796.20636621868,1771.954975941047,113.99999999999636,0.0,0.0
2023-10-25 06:00:00,1782.43,1784.4,1782.21,1784.08,7678826.90691,99914.2048,0.0,-40.0,1785.29,0.0,1796.3322258165165,1772.0808355388835,48.400000000001455,0.0,0.0
2023-10-25 06:05:00,1784.08,1784.38,1783.34,1784.04,4427524.90384,99914.2048,0.0,-40.0,1785.29,0.0,1796.4468514697228,1772.1954611920899,50.0,0.0,0.0
2023-10-25 06:10:00,1784.04,1786.24,1783.31,1786.02,8490313.4735,99914.2048,0.0,-40.0,1785.29,0.0,1797.0859863543596,1772.8345960767267,-29.200000000000728,0.0,0.0
2023-10-25 06:15:00,1786.02,1789.41,1785.9,1787.67,17639660.20182,99914.2048,0.0,-40.0,1785.29,0.0,1798.0502885338306,1773.7988982561976,-95.20000000000437,0.0,0.0
2023-10-25 06:20:00,1787.67,1788.0,1786.24,1787.16,7133559.91155,99914.2048,0.0,-40.0,1785.29,0.0,1798.694421742578,1774.443031464945,-74.80000000000473,0.0,0.0
2023-10-25 06:25:00,1787.17,1789.35,1787.17,1788.31,9356062.63975,99914.2048,0.0,-40.0,1785.29,0.0,1799.520183193064,1775.268792915431,-120.79999999999927,0.0,0.0
2023-10-25 06:30:00,1788.31,1790.0,1787.52,1787.53,9598354.77678,99914.2048,0.0,-40.0,1785.29,0.0,1799.9739620976752,1775.7225718200423,-89.60000000000036,0.0,0.0
2023-10-25 06:35:00,1787.53,1788.87,1787.53,1788.31,6118439.23334,99914.2048,0.0,-40.0,1785.29,0.0,1800.543146092978,1776.2917558153451,-120.79999999999927,0.0,0.0
2023-10-25 06:40:00,1788.32,1789.97,1787.54,1788.68,9472969.84585,99914.2048,0.0,-40.0,1785.29,0.0,1801.0926443590886,1776.8412540814556,-135.600000000004,0.0,0.0
2023-10-25 06:45:00,1788.69,1789.92,1788.1,1788.89,5687007.69739,99914.2048,0.0,-40.0,1785.29,0.0,1801.5815674309745,1777.3301771533415,-144.00000000000546,0.0,0.0
2023-10-25 06:50:00,1788.9,1789.42,1786.9,1787.26,6182336.16135,99914.2048,0.0,-40.0,1785.29,0.0,1801.532130705636,1777.2807404280031,-78.80000000000109,0.0,0.0
2023-10-25 06:55:00,1787.24,1788.9,1787.15,1787.43,5258872.46404,99914.2048,0.0,-40.0,1785.29,0.0,1801.5324589604054,1777.2810686827725,-85.600000000004,0.0,0.0
2023-10-25 07:00:00,1787.43,1790.44,1787.17,1787.54,8266989.80694,99914.2048,0.0,-40.0,1785.29,0.0,1801.556893562707,1777.305503285074,-90.0,0.0,0.0
2023-10-25 07:05:00,1787.54,1789.5,1785.08,1787.36,10908869.00797,99914.2048,0.0,-40.0,1785.29,0.0,1801.5238464080471,1777.2724561304142,-82.79999999999745,0.0,0.0
2023-10-25 07:10:00,1787.37,1788.37,1785.46,1786.57,5054544.20791,99914.2048,0.0,-40.0,1785.29,0.0,1801.2837319861226,1777.0323417084896,-51.19999999999891,0.0,0.0
2023-10-25 07:15:00,1786.57,1787.03,1784.33,1784.69,11542155.17384,99914.2048,0.0,-40.0,1785.29,0.0,1800.5910806825739,1776.339690404941,23.999999999996362,0.0,0.0
2023-10-25 07:20:00,1784.69,1785.25,1774.02,1779.47,47236858.05079,100118.53328,-1.0,0.0,1785.29,0.0,1798.5627385366338,1774.4738545033665,232.79999999999745,232.79999999999745,28.47152
2023-10-25 07:25:00,1779.48,1780.48,1771.89,1772.2,32668095.027,100118.53328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 07:30:00,1772.2,1775.51,1771.25,1771.63,26808733.16233,100118.53328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 07:35:00,1771.64,1774.44,1770.02,1772.5,23925247.73087,100118.53328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 07:40:00,1772.5,1772.97,1765.22,1768.53,40854613.00066,100118.53328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 07:45:00,1768.53,1769.21,1760.12,1764.91,61260415.84576,100118.53328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 07:50:00,1764.92,1768.49,1763.3,1767.6,22333704.38261,100118.53328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 07:55:00,1767.61,1769.68,1766.06,1768.85,14674749.04455,100118.53328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 08:00:00,1768.85,1772.2,1765.24,1766.83,25261237.96305,100118.53328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25 08:05:00,1766.82,1768.3,1763.35,1763.45,19650248.13691,100118.53328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
